"id","screen_name","date","retweet_count","favorite_count","text","url","user_name","user_screen_name","user_description","user_profile_image_url","user_followers_count","user_friends_count","user_favourites_count","user_statuses_count","retweeted_status","sensitive","ContentModeration","sentiments","Emotion"
"1171987489956851712","ShogunCySec","9/12/2019 3:22:46 AM","1","1","@rafael_hart I've been looking at the Ideapad's up til now, but lots of reports online say they have had trouble ge… https://t.co/NJsxlt9MmJ","https://twitter.com/ShogunCySec/status/1171987489956851712","Shogun Cybersecurity","ShogunCySec","Making cybersecurity practical and affordable for start-ups and small businesses","http://pbs.twimg.com/profile_images/895098401628372992/MQ1Ur8Up_normal.jpg","107","65","391","607",,,"No Review Required","0.0996816158294678","No face detected"
"1171987724875657216","compnerd","9/12/2019 3:23:42 AM","0","2","It's turtles all the way down.  Setting up PR testing CI for the CI system to build Swift for Windows/Linux/Android. 🐢🐢🐢","https://twitter.com/compnerd/status/1171987724875657216","Saleem Abdulrasool","compnerd","","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","127","63","43","385",,,"No Review Required","0.5","No face detected"
"1171987614972469248","SMChristian","9/12/2019 3:23:16 AM","0","0","Random #RedHat 8 #linux question.
I read inittab is not used - how do I configure a modem to auto answer S0=1 and a… https://t.co/nKXnrZafhC","https://twitter.com/SMChristian/status/1171987614972469248","Stephen Christian","SMChristian","Life is complex it has both a real and imaginary part.
These are my opinions, I clearly could be wrong.","http://pbs.twimg.com/profile_images/897543685457543172/ooT19fy7_normal.jpg","307","287","2073","20062",,,"No Review Required","0.5","No face detected"
"1171987318871343110","bodhidame","9/12/2019 3:22:05 AM","0","0","Ay these Linux commands confusing as a mf","https://twitter.com/bodhidame/status/1171987318871343110","STAY UNLTD","bodhidame","Tao + @werunltd | Ganja+good reads+#blockchain+#linux+#datarights | Who Am I?: https://t.co/U5Hug7xNWI","http://pbs.twimg.com/profile_images/1153014791314845697/iR7xcnXh_normal.jpg","359","224","4539","2363",,,"Need Review","0.23226210474968","No face detected"
"1171996930089656320","linux_motd","9/12/2019 4:00:17 AM","0","1","Stubborn processes #Linux","https://twitter.com/linux_motd/status/1171996930089656320","Linux Message of Day","linux_motd","","http://pbs.twimg.com/profile_images/453612358376501248/2lQ901Gp_normal.jpeg","1303","1","0","77542",,,,"0.0725093185901642","No face detected"
"1171996858341822471","truxgo","9/12/2019 4:00:00 AM","0","0","Rent a #VPS in France now with Truxgo!
https://t.co/XBRcG16wzU

#VirtualPrivateServer #CloudServer #Linux #Windows… https://t.co/csQnF4VMf1","https://twitter.com/truxgo/status/1171996858341822471","Truxgo","truxgo","Truxgo Company","http://pbs.twimg.com/profile_images/1113234816303030272/6ToE6C3c_normal.png","978","6","0","4351",,"False","No Review Required","0.5","No face detected"
"1171997322659663873","SalesAgency_com","9/12/2019 4:01:51 AM","0","0","Microsoft has released Windows 10 build 18980 from the 20H1 branch with more Cortana and Windows Subsystem for Linux (WSL) improvements.","https://twitter.com/SalesAgency_com/status/1171997322659663873","Sales Agency","SalesAgency_com","We are a team of Marketers & Salesman. Serial Entrepreneurs, launching businesses & products online from the beginning since 1994.
SalesAgency is our Encore!","http://pbs.twimg.com/profile_images/1084601436254552064/rZujmjtC_normal.jpg","8","0","0","214",,,"No Review Required","0.5","No face detected"
"1171997276316659717","OrionListug","9/12/2019 4:01:39 AM","0","0","We're watching the Fellowship of the Ring, and this is the expression Linux decided to make while Gandalf is explai… https://t.co/3MIgKziRLS","https://twitter.com/OrionListug/status/1171997276316659717","Orion","OrionListug","SW engineer and profesional troublemaker. Opinions are my own. rt != endorsement. Blah blah blah... 🏳️‍🌈","http://pbs.twimg.com/profile_images/903061631562743808/_rvgLR2__normal.jpg","1581","555","82725","22324",,"False","No Review Required","0.5","No face detected"
"1171997257375215616","TheAceFunkNasty","9/12/2019 4:01:35 AM","0","0","@PS_TRay @j_smedley In 2010 the USAF built a super computer out of 1760 PS3's clustered through a custom linux boot… https://t.co/KitsBLdSqa","https://twitter.com/TheAceFunkNasty/status/1171997257375215616","TheAceFunkNasty","TheAceFunkNasty","No matter where you go, there you are.","http://pbs.twimg.com/profile_images/1160192099355987970/5QQ-7mO6_normal.jpg","75","86","4","18334",,,"No Review Required","0.770542562007904","Fear:0;Neutral:0.859;Sadness:0.025;Anger:0.115;Contempt:0.001;Surprise:0;Disgust:0;Happiness:0"
"1171997085320826881","PatrickHousley1","9/12/2019 4:00:54 AM","0","0","@adazlian Windows has come a long way and I could almost use it as a dev environment but the io overhead is still t… https://t.co/NP9sq4OaMY","https://twitter.com/PatrickHousley1/status/1171997085320826881","Patrick Housley","PatrickHousley1","","http://pbs.twimg.com/profile_images/1030114715756888064/-7hycLrE_normal.jpg","46","112","149","230",,,"No Review Required","0.247832536697388","Fear:0;Neutral:0.37;Sadness:0.001;Anger:0;Contempt:0.001;Surprise:0;Disgust:0;Happiness:0.627"
"1171997417442615296","caio3026","9/12/2019 4:02:13 AM","0","0","Linux dicas e suporte: Processamento de imagem raw com RawTherapee no GNU... https://t.co/mlavHVceBs","https://twitter.com/caio3026/status/1171997417442615296","Fernando Santos","caio3026","","http://pbs.twimg.com/profile_images/2635998386/2ba9bcc9d0892c4a3a999626909c958f_normal.png","3903","4912","451","128692",,"False","No Review Required","0.5","No face detected"
"1171998149860179969","ExcelR_Malaysia","9/12/2019 4:05:08 AM","0","0","Certification Program in Big Data, which is designed to give you in-depth knowledge of the Big Data framework using… https://t.co/IlSL3fy61B","https://twitter.com/ExcelR_Malaysia/status/1171998149860179969","ExcelR Solutions Malaysia","ExcelR_Malaysia","","http://pbs.twimg.com/profile_images/970537596349747201/qWO8cb59_normal.jpg","90","65","0","454",,"False","No Review Required","0.837462902069092","No face detected"
"1171998649674620928","andy5889","9/12/2019 4:07:07 AM","0","0","PizzaLovingNerd - FOSS Spot 6: Librem 5 Shipping, Manjaro becoming a coporate entity, Apple Music on Linux, and mor… https://t.co/Bi3zwtLrwG","https://twitter.com/andy5889/status/1171998649674620928","Andy Guo","andy5889","","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","50","78","0","44097",,"False","No Review Required","0.5","No face detected"
"1171998645874581504","SalemORJobs","9/12/2019 4:07:06 AM","0","0","JOB; Wilsonville OR USA - 10427- Simulation Sr. Software Engineer VHDL C C Linux - We provide informati: We provide… https://t.co/uV07CbtWPn","https://twitter.com/SalemORJobs/status/1171998645874581504","Salem OR Jobs","SalemORJobs","Find a #job in #Salem, #Oregon!  Check out https://t.co/BTjV3wCUBX, where we have #thousands of #new #jobs posted every day. #career #work #family","http://pbs.twimg.com/profile_images/822123993486364672/H_JZ0Vx7_normal.jpg","180","67","0","29987",,"False","No Review Required","0.5","No face detected"
"1171999003065470976","itsjellyant","9/12/2019 4:08:31 AM","3","2","Day 90
Today was fun 😌 I learned new Linux commands and options, I finished my calculator project, and I’m starting… https://t.co/P8Kjcegfd0","https://twitter.com/itsjellyant/status/1171999003065470976","Anthony Gedeon","itsjellyant","Front end developer and I’m really interested in Hacking 👨🏽‍💻","http://pbs.twimg.com/profile_images/1164759739298770945/iTCkQWvF_normal.jpg","147","133","546","428",,,"No Review Required","0.931739926338196","No face detected"
"1171999034820780037","pooooldar","9/12/2019 4:08:39 AM","0","0","@nnarrcisse linux or windows","https://twitter.com/pooooldar/status/1171999034820780037","مرفه بی پول","pooooldar","‏‏‏‏‏‏‏‏‏‏دردم از بی پولیست و درمان نیز هم","http://pbs.twimg.com/profile_images/1138169855989944321/dxrTuUjK_normal.jpg","9","46","255","258",,,"No Review Required","0.277551561594009","No face detected"
"1171998953707057154","ZochNetDave","9/12/2019 4:08:19 AM","0","0","I was making great progress on a website for my wife’s projects! 

Things were going so smoothly until a remote ser… https://t.co/sYg0JP2u0A","https://twitter.com/ZochNetDave/status/1171998953707057154","David","ZochNetDave","Sr. Network Engineer || Father || Husband || Texan #100DaysofCode #CodeNewbie","http://pbs.twimg.com/profile_images/1103891426167812098/NxqK8jhi_normal.png","73","94","1710","278",,,"No Review Required","0.856212258338928","Contempt:0;Surprise:0;Sadness:0.194;Disgust:0;Neutral:0.805;Happiness:0.001;Fear:0;Anger:0"
"1171998945230381058","ybhavesh22","9/12/2019 4:08:17 AM","0","0","Free Linux Certification Practice Test

https://t.co/zKRqj5V26v

#linux #freeTest #freeMockup #mockup #quiz… https://t.co/Vvf6CBHCp0","https://twitter.com/ybhavesh22/status/1171998945230381058","Bigdata Engineer","ybhavesh22","Developer for Life, Hadoop, Bigdata, Apache Spark, Hive, Android, Machine Learning, Apache Pig, MapReduce, Teradata, Informatica, SQL, Kafka, Sqoop","http://pbs.twimg.com/profile_images/1089742955978452992/bLBbk8ts_normal.jpg","498","2339","148","4428",,"False","No Review Required","0.955387830734253","No face detected"
"1171999936486899712","GamerGeekNews","9/12/2019 4:12:14 AM","0","0","LXer: Input Output Redirection on Linux Explained https://t.co/LKAdiWzdL8 #SyndicatedLinuxNews","https://twitter.com/GamerGeekNews/status/1171999936486899712","Gamer Geek","GamerGeekNews","Data Scientist by day, geek tech gamer junky by night.  #PowerBi #Tableau #RaspberryPi  twitter influencer 😜, welcome to my stream of consciousness","http://pbs.twimg.com/profile_images/1404245782/igeek_normal.jpg","12059","9068","29100","878538",,"False","No Review Required","0.5","No face detected"
"1171999416967819264","binhngocnguyen","9/12/2019 4:10:10 AM","0","0","Ifconfig, ipconfig /all, show ip arp #ipaddress #linux #apple #windows #cisco","https://twitter.com/binhngocnguyen/status/1171999416967819264","binh nguyen","binhngocnguyen","I think, I can","http://pbs.twimg.com/profile_images/883567088144498688/9n9bQT9m_normal.jpg","45","61","320","278",,,,"0.5","No face detected"
"1171999328652734464","linux_stack","9/12/2019 4:09:49 AM","0","0","Zip files with same date in file name into zip [Votes: 0] #linux #bash #shell
https://t.co/yXPaCpcfcM","https://twitter.com/linux_stack/status/1171999328652734464","Linux StackOverflow","linux_stack","Feed of the latest and most upvoted questions on StackOverflow about Linux.","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","73","15","0","13487",,"False","No Review Required","0.5","No face detected"
"1172000684935434240","Satoshi_ebooks","9/12/2019 4:15:12 AM","0","0","Order in which it is the most popular and common settings file format on Linux. Is there a settings file in?!","https://twitter.com/Satoshi_ebooks/status/1172000684935434240","Satoshi ebooks","Satoshi_ebooks","An art experiment #botAlly","http://pbs.twimg.com/profile_images/675717003978625024/FFKERxG8_normal.jpg","59","23","1","20902",,,"No Review Required","0.892061233520508","No face detected"
"1172000641935454208","nonchalantlupin","9/12/2019 4:15:02 AM","0","0","i gotta be careful with windows cuz it doesn't have the security that linux has 😔","https://twitter.com/nonchalantlupin/status/1172000641935454208","ceo of fugonara","nonchalantlupin","よろしく! あたしはエリスです! 18歳女子です。 ジョジョの奇妙な冒険が大好き https://t.co/phstikvBuY | hiya, i'm eris! i'm 18 years old and my pronouns are she/her. 💕 xoch 💕","http://pbs.twimg.com/profile_images/1170592356963409920/VXL6rrxX_normal.jpg","359","561","80923","65857",,,"No Review Required","0.0389995276927948","No face detected"
"1172002839360671744","ProgrammerBooks","9/12/2019 4:23:46 AM","1","1","Objective C Memory Management Essentials ==&gt; https://t.co/FOZXMzQXD5

#python #javascript #angular #reactjs #vuejs… https://t.co/kC6cs9Q9BS","https://twitter.com/ProgrammerBooks/status/1172002839360671744","Programmer Books","ProgrammerBooks","Programmer-books is a great source of knowledge for software developers.  Here we share with you the best software development books to read.","http://pbs.twimg.com/profile_images/1000551981331746818/GyBjfX2V_normal.jpg","2842","210","240","8226",,"False","No Review Required","0.5","No face detected"
"1172003533157220352","CyberDomain","9/12/2019 4:26:31 AM","0","0","#CyberSecurity #Hacker Selinux: NSA's Open Source Security Enhanced Linux - https://t.co/YLowp14WsZ","https://twitter.com/CyberDomain/status/1172003533157220352","CyberWarrior","CyberDomain","It took only 14 days to decode 9EC4C12949A4F31474F299058CE2B22A #AmazonInfluencer #Cyberwar #CyberSecurity #Intelligence #Pentest #DDoS #Bitcoin #Cryptocurrency","http://pbs.twimg.com/profile_images/378800000411792856/f5d208cfa54a8ed9dc83a7144c9f4b7b_normal.jpeg","21368","10271","72325","1141870",,"False","No Review Required","0.5","No face detected"
"1172003210799677440","coinok","9/12/2019 4:25:14 AM","0","0","Deploy an SSD cloud server at DigitalOcean. Get $100 for free for 60 days https://t.co/XnmgWYqP0Q #vps #linux… https://t.co/wl1IajNPFk","https://twitter.com/coinok/status/1172003210799677440","coinOK","coinok","Now part of the Dogecoin community.","http://pbs.twimg.com/profile_images/525016561707257857/ADRScvO0_normal.png","8975","3477","196","367866",,"False","No Review Required","0.721939504146576","No face detected"
"1172002744263004160","BBvishnu78","9/12/2019 4:23:23 AM","0","0","@LibreELEC Android is also a modified version of the Linux kernel","https://twitter.com/BBvishnu78/status/1172002744263004160","vishnu b","BBvishnu78","","http://pbs.twimg.com/profile_images/3572795397/2d0c1782eb1bf70740e20e313380b236_normal.jpeg","11","293","9","115",,,"No Review Required",,"No face detected"
"1172002681704964096","BobEwashington","9/12/2019 4:23:08 AM","0","0","Something aint right with Windows or You Tube 

This is Crazy

I'm going to switch to a Linux Box to See whats up","https://twitter.com/BobEwashington/status/1172002681704964096","Bob_Ewashington","BobEwashington","Tech, Politics, News, and Anything else I like.","http://pbs.twimg.com/profile_images/1154196622244339712/o1ooxuow_normal.jpg","932","3008","336","2094",,,"No Review Required","0.5","No face detected"
"1172003962234580992","linuxawesome","9/12/2019 4:28:14 AM","0","0","Linux for Beginners

☞ https://t.co/3b9X6DWFGs

#linux #programming https://t.co/cc2Eh0U5SV","https://twitter.com/linuxawesome/status/1172003962234580992","Linux Awesome","linuxawesome","#linux","http://pbs.twimg.com/profile_images/715754173099335680/iMUYvqyC_normal.jpg","1068","2993","1","2075",,"False","No Review Required","0.765061855316162","No face detected"
"1172004474841444358","SecurityTube","9/12/2019 4:30:16 AM","0","0","Grab a #beagleboneblack &amp; build your own custom u-boot, kernel &amp; rootfile system https://t.co/3k5fvJfRO7 Embedded I… https://t.co/newYVgNJok","https://twitter.com/SecurityTube/status/1172004474841444358","Pentester Academy","SecurityTube","Comprehensive, Hands-on, Practical and Affordable infosec training. Join students from 90+ Countries:     http://t.co/QVTIJZCdlx https://t.co/ikiFmJnVQf","http://pbs.twimg.com/profile_images/684304046975483904/i8NbiURh_normal.jpg","122877","14612","3300","103725",,"False","No Review Required","0.5","No face detected"
"1172004415806541824","lq_feed","9/12/2019 4:30:02 AM","0","0","LXer: GRUB Themes https://t.co/dp4dR9oH8v #Syndicated #Linux #News","https://twitter.com/lq_feed/status/1172004415806541824","LinuxQuestions Feed","lq_feed","Live feed from http://t.co/donbuNen8x.","http://pbs.twimg.com/profile_images/1219185259/lq-app_normal.png","1696","1","0","379868",,"False","No Review Required","0.5","No face detected"
"1172004800784764928","KiRaShi3","9/12/2019 4:31:33 AM","0","0","@onedrive J) It has a native Linux client.

Oh wait, #OneDrive doesn't. Well shit, guess it's back to @Dropbox for my business needs.","https://twitter.com/KiRaShi3/status/1172004800784764928","Erik Wright","KiRaShi3","IT Consultant & Web Designer // 
@Spotify Community RockStar // 
Vancouver Island Photographer // 
#exploreBC one adventure at a time","http://pbs.twimg.com/profile_images/2813700827/2f4f8cac0cad7f724918e411c3fc80dd_normal.png","117","449","290","2504",,,"Need Review","0.112379431724548","No face detected"
"1172005507327938560","nixcraft","9/12/2019 4:34:22 AM","1","3","Huawei/Honor start shipping laptops with Linux preinstalled and cheaper price in China. Linux models include MateBo… https://t.co/QmthFMcXak","https://twitter.com/nixcraft/status/1172005507327938560","The Best Linux Blog In the Unixverse","nixcraft","Enjoy Linux & Unix-like systems? Open source software and programming? Sysadmin & DevOps work? Follow us to make the most of sysadmin-hood.","http://pbs.twimg.com/profile_images/854775743552696324/JPAU_2aP_normal.jpg","141806","295","36364","38323",,"False","No Review Required","0.5","No face detected"
"1172005548423884800","omersayli","9/12/2019 4:34:32 AM","0","0","@fitzmoskal @linuxtoday If Microsoft is serious about Linux, it should bring Office to Linux ..","https://twitter.com/omersayli/status/1172005548423884800","Ömer Şayli","omersayli","","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","10","30","98","44",,,"No Review Required","0.5","No face detected"
"1172005517876703233","omersayli","9/12/2019 4:34:24 AM","0","0","@linuxtoday If Microsoft is serious about Linux, it should bring Office to Linux ..","https://twitter.com/omersayli/status/1172005517876703233","Ömer Şayli","omersayli","","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","10","30","98","44",,,"No Review Required","0.5","No face detected"
"1172005138560630785","chicofuzzz","9/12/2019 4:32:54 AM","0","0","@BRICBreaker there is a linux phone out there, somewhere","https://twitter.com/chicofuzzz/status/1172005138560630785","Chico Fuzz","chicofuzzz","Freelance Swashbuckler","http://pbs.twimg.com/profile_images/694204019804237824/80Nj9Tlk_normal.jpg","35","191","6992","632",,,"No Review Required","0.5","No face detected"
